codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
200094,COORDENACAO GERAL DE ORCAMENTO E FINANCAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494009516,30000,00394494000136,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
200021,SECRETARIA ESP.DE POLITICAS PARA AS MULHERES,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494009273,20101,00394411000109,00394411000109,,68487,True,1999-07-15T03:00:00.000+00:00,2023-07-06T09:02:00
200017,PR-IN-IMPRENSA NACIONAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494001612,20101,00394411000109,00394411000109,,2933,True,2004-07-31T03:00:00.000+00:00,2023-07-06T18:30:00
200016,SECRETARIA DE DIREITOS HUMANOS/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494001531,64000,05478625000187,00394411000109,00394411000109,109940,True,1999-07-15T03:00:00.000+00:00,2017-12-16T09:25:00
200015,MJ-DPF-DEPARTAMENTO DE POLICIA FEDERAL-DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,200019,MJ-DPF-CPLAM-COORD.DE PLAN.MODERNIZACAO/DF,0,,True,394494001450,30801,00394494000136,00394494000136,00394411000109,324,True,1999-07-15T03:00:00.000+00:00,2024-09-12T15:52:00
200013,DEPARTAMENTO PENITENCIARIO NACIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,200333,DEPARTAMENTO PENITENCIARIO NACIONAL,0,,False,394494007220,30000,00394494000136,00394411000109,00394411000109,1956,True,1999-07-15T03:00:00.000+00:00,2025-02-04T15:37:00
200006,COORDENACAO GERAL DE RECURSOS HUMANOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394494001884,30000,00394494000136,00394411000109,00394411000109,3017,True,1999-07-15T03:00:00.000+00:00,2024-04-26T13:24:00
200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,True,394494001370,30000,00394494000136,00394411000109,00394411000109,3018,True,2000-01-15T03:00:00.000+00:00,2025-03-05T15:25:00
200004,MJ - SECRETARIA NACIONAL DE SEGURANCA PUBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,200005,MJ-CGS-COORDENACAO GERAL DE LOGISTICA/DF,0,,False,,30000,00394494000136,00394411000109,00394411000109,9053,True,1999-07-15T03:00:00.000+00:00,2025-03-10T12:04:00
200003,COORDENAÇÃO DE CONTABILIDADE MJ,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394494000306,30000,00394494000136,00394411000109,00394411000109,86967,True,1999-07-15T03:00:00.000+00:00,2024-05-21T10:14:00
200001,GABINETE DO MINISTRO - MJ,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394494000136,30000,00394494000136,00394411000109,00394411000109,317,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
194035,DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,59311000126,30202,59311000126,00394494000136,00394411000109,87501,True,1999-07-15T03:00:00.000+00:00,2025-03-05T16:28:00
193191,MMA-LPF-LABORATORIO DE PRODUTOS FLORESTAIS/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,3659166003802,20701,03659166001931,37115375000107,00394411000109,1812,True,1999-07-15T03:00:00.000+00:00,2020-12-20T13:04:00
193137,DIRETORIA DE ADMINIST.E FINAN¢AS/DIRAF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010270000088,20701,03659166001931,37115375000107,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2020-12-20T13:02:00
193106,MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,3659166000706,20701,03659166001931,37115375000107,00394411000109,48501,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:14:00
193099,MMA-IBAMA - DEFIN/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,3659166000102,20701,03659166001931,37115375000107,00394411000109,1812,True,2001-06-25T03:00:00.000+00:00,2024-03-04T09:14:00
193046,CENTRO DE SENSORIAMENTO REMOTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,193099,MMA-IBAMA - DEFIN/DF,0,,True,3659166004604,20701,03659166001931,37115375000107,00394411000109,1812,True,1999-07-15T03:00:00.000+00:00,2020-12-20T12:59:00
193034,INST.BRAS.DO MEIO AMB.E DOS REC.NAT.REN.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,3659166003551,20701,03659166001931,37115375000107,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2020-12-20T12:57:00
185001,MTUR-EMBRATUR-INSTIT.BRASILEIRO DE TURISMO/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,33741794000101,20604,33741794000101,05457283000119,00394411000109,18520,True,1999-07-15T03:00:00.000+00:00,2021-12-12T11:55:00
183043,DELEGACIA REG. DO INPI NO DISTRITO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,280103,MICT-CISET-SECRETARIA DE CONTROLE INTERNO/DF,0,,True,42521088000307,30204,42521088000137,00394478000143,00394411000109,3770,True,2001-04-01T03:00:00.000+00:00,2011-10-28T15:37:00
180084,CENTRO DE SERVICOS COMPARTILHADOS - MESP,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,51000,02973091000177,00394411000109,00394411000109,,True,2024-09-20T03:00:00.000+00:00,2024-09-20T16:33:00
180076,DEPTO DE INCENTIVO E FOMENTO AO ESPORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,,51000,02973091000177,00394411000109,00394411000109,116493,True,2018-01-11T03:00:00.000+00:00,2023-07-03T16:32:00
180074,SEC NAC DO FUT E DEF DOS DIREITOS DO TORCEDOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,,51000,02973091000177,00394411000109,00394411000109,116538,True,2017-01-17T03:00:00.000+00:00,2023-07-03T09:41:00
180073,"SEC NAC DE ESP AMADOR,EDUC,LAZ INCL SOCIAL",True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,,51000,02973091000177,00394411000109,00394411000109,116516,True,2017-01-17T03:00:00.000+00:00,2023-07-03T09:41:00
180060,DEPARTAMENTO DE GESTãO ESTRATéGICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,0,51000,02973091000177,00394411000109,00394411000109,214586,True,,2023-07-03T10:26:00
180016,AUTORIDADE BRASILEIRA DE CONTROLE DE DOPAGEM,True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,0,51000,02973091000177,00394411000109,00394411000109,117165,True,,2023-11-06T10:19:00
180009,SECRETARIA NAC DE ESPORTES DE ALTO DESEMPENHO,True,True,DF,97012.0,5300108.0,BRASÍLIA,180002,SECRETARIA EXECUTIVA,0,,False,0,51000,02973091000177,00394411000109,00394411000109,74079,True,2017-01-17T03:00:00.000+00:00,2023-07-03T09:41:00
180003,SETORIAL CONTABI/MINISTERIO DO ESPORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,02973091000177,51000,02973091000177,00394411000109,00394411000109,,True,,2023-07-06T09:02:00
180002,SECRETARIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,550005,SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS,0,,True,0,51000,02973091000177,00394411000109,00394411000109,36996,True,1999-07-15T03:00:00.000+00:00,2025-02-20T15:00:00
173058,CONSELHO DE CONTROLE DE ATIVIDADE FINANCEIRA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25201,00038166000105,00394460000141,00394411000109,32061,True,2020-04-03T03:00:00.000+00:00,2024-02-08T16:52:00
172013,"SUBSEC. DE PLANEJ., ORC. E ADMINISTRACAO-MF",True,True,DF,97012.0,5300108.0,BRASÍLIA,170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,False,0,25000,00394460000141,00394411000109,00394411000109,8814,True,,2019-12-15T16:46:00
171379,SETORIAL DE CONTABILIDADE - SRF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170379,SETORIAL DE CONTABILIDADE - SRF,170379,SETORIAL DE CONTABILIDADE - SRF,False,0,25000,00394460000141,00394411000109,00394411000109,,True,,2019-12-15T16:42:00
171288,SEGUNDO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170288,SEGUNDO CONSELHO DE CONTRIBUINTES/MF,170288,SEGUNDO CONSELHO DE CONTRIBUINTES/MF,False,0,25000,00394460000141,00394411000109,00394411000109,80,True,,2019-12-15T16:31:00
171255,TERCEIRO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170255,TERCEIRO CONSELHO DE CONTRIBUINTES/MF,170255,TERCEIRO CONSELHO DE CONTRIBUINTES/MF,False,0,25000,00394460000141,00394411000109,00394411000109,81,True,,2019-12-15T16:29:00
171254,PRIMEIRO CONSELHO DE CONTRIBUINTES/MF,True,True,DF,97012.0,5300108.0,BRASÍLIA,170254,PRIMEIRO CONSELHO DE CONTRIBUINTES/MF,170254,PRIMEIRO CONSELHO DE CONTRIBUINTES/MF,False,0,25000,00394460000141,00394411000109,00394411000109,79,True,,2019-12-15T16:28:00
171013,"SUBSEC. DE PLANEJ., ORC. E ADMINISTRACAO-MF",True,True,DF,97012.0,5300108.0,BRASÍLIA,170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,170013,SUBSECRETARIA DE PLAN. ORÇ. E ADMINISTRAÇÃO,False,0,25000,00394460000141,00394411000109,00394411000109,8814,True,,2018-12-15T10:09:00
171010,SECRETARIA DA RECEITA FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,170010,MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF,False,0,25000,00394460000141,00394411000109,00394411000109,3092,True,,2018-12-15T10:09:00
170999,MF-COORDENACAO GERAL DE CONTABILIDADE-STN/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170992,COORD.GERAL AUD.AREA DE PESSOAL_E BENEFICIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170990,DIRETORIA DE AUDITORIA DE PESSOAL E DE TCE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170987,COORD.-GERAL DE AUDIT. DA AREA DE CIDADES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170986,COORD-GERAL DE AUDIT. DA AREA DE COMUNICAÇÕES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,41000000,True,,2023-07-03T12:53:00
170985,CORD.GERAL DE AUD. DA AREA DE TRANSPORTES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170984,DIRETORIA DE AUD.DA AREA DE MINAS E ENERGIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170983,COORD.GERAL DE OPERAÇÕES ESPECIAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170982,COORD.GERAL DE AUD.DA AREA DE C.E TECNOLOGIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170981,COORD.GERAL DE AUDIT.DA AREA DO MEIO AMBIENTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170980,DIRETORIA DE AUD.DA AREA DE INFRA-ESTRUTURA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170979,COORD-GERAL AUD.DA AREA DE ESPORTE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170978,COORD-GERAL AUD.DA AREA DE DES. SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170977,COORDENACAO-GERAL DE AUDT. DA AREA DE CULTURA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170976,COORDENACAO-GERAL DE AUDT. DA AREA DE ENSINO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170975,COORD-GERAL AUD.PROG.AREA EDUC. INFANTIL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170974,COORD-GERAL AUD.DA AREA DE TRAB.E EMPREGO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T18:30:00
170973,COORD-GERAL AUD.DA AREA DE SAUDE/DS/SFC/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,,2023-07-03T11:41:00
170972,COORD.-GERAL DE AUD. DA ÁREA DE PREV. SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170971,COORD.GERAL AUD.ÁREA DE JUSTIÇA E SEG. PUB.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170970,DIRETORIA DE AUD. DA ÁREA SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170968,COORD.-GERAL DE AUD. DA ÁREA DE TURISMO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170967,COORD.-GERAL DE AUD. DA ÁREA DE DES. AGRÁRIO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170965,"COORD.GERAL DE AUD.DA ÁREA DE DES., IND.E CEX",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170964,"COORD.GERAL AUD. ÁREA DE AGR., PECU. E ABAST.",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170963,COORD.-GERAL DE AUD. DA ÁREA DE INT. NAC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170962,"COORD.-GERAL DE AUD. DOS PROG. INST,FINANCEIR",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170961,COORD.-GERAL DE AUD. DA ÁREA FAZENDÁRIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:13:00
170960,DIRETORIA DE AUD. DA ÁREA ECONÔMICA/SFC/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170953,COORD. GERAL DE AUDITORIA DE TCE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170952,COORD.-GERAL DE NORMAS E ORIENTAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110176,COORDENACAO-GERAL DE RECURSOS LOGISTICOS,0,,True,0,20125,05914685000103,00394411000109,00394411000109,88728,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:33:00
170930,COORD. GERAL AUD.DA ÁREA DE SERVIÇOS SOCIAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170926,DIRETORIA AUD.DA ÁREA DE PRODUÇÃO E EMPREGO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170924,COORD-GERAL DE PLANEJAMENTO E AVALIAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170923,"COORD-GERAL AUD.AREA DE PLAN., ORÇ.E GES",True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170921,COORD.-GERAL DAS CONTAS DO GOVERNO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170920,DIRETORIA PLAN.E AVALIAÇÃO DAS AÇÕES DE CONTR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170910,COORD.GERAL DE TÉCNICAS PROCEDIMENTOS E QUAL.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
170900,COORDENACAO-GERAL DE INFORMAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:31:00
170860,COORD.DE NORMAS E AVAL.DA EXECUCAO DA DESPESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70006960000063,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170850,GABINETE DO SECRETARIO DA STN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170810,GABINETE DA SECRETARIA FEDERAL DE CONTROLE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170800,MF-COORDENACAO-GERAL SISTEMAS/METODOS-STN/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170778,DIVIDAS RENEGOCIADAS E TITULOS DA DIV.AGRARIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460035875,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170777,COORDENADORIA DE ADM. DA DIVIDA PUBLICA - STN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394460004724,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T16:00:00
170731,COPEC/CAFE,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70011290000073,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:59:00
170730,COPEC/OPERACOES COM RECURSOS VINCULADOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010410000018,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:59:00
170729,COPEC/OUTRAS OP.COM SUPRIM BACEN,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010330000062,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170728,COPEC/INVESTIMENTOS PECUARIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010290000059,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170727,COPEC/CUSTEIO PECUARIO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010250000007,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170726,COPEC/ESTADOS E MUNICIPIOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010210000065,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170725,COPEC/ACUCAR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010170000051,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170724,COPEC/ESTOQUES REGULADORES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010090000004,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:58:00
170723,COPEC/AGF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70010050000054,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170722,COPEC - EMPRESTIMOS EXTERNOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70000710000016,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170721,COPEC/EGF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001840000073,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170720,COPEC/CUSTEIO AGRICOLA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001800000021,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170719,COPEC - PNDA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001760000018,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170718,COPEC/PRONAGRI,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001720000076,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:57:00
170717,COPEC/PROALCOOL-BIRD,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001680000062,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:56:00
170716,COPEC/UNIFICADOS INDUSTRIAIS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001640000010,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:56:00
170715,COPEC/PNDR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001600000079,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:56:00
170714,COPEC/PROINAP,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001560000065,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:56:00
170713,COPEC/PRONI,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001520000013,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
170712,COPEC/PRODECER-II RURAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001480000000,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:56:00
170711,COPEC/PROVARZEAS-KFW,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001440000068,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
170710,COPEC/PROVARZES-BIRD,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001400000016,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
170709,COPEC/PAPP,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,70001360000002,25000,00394460000141,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2019-12-15T15:55:00
